city_id,city,state,country,city_country,cost_of_living,rent,cost_of_living_plus_rent,groceries,restaurant_price,local_purchasing_power,quality_of_life,property_price_to_income_ratio,traffic_commute_time,climate,safety,health_care,pollution,link,country_code
1,Hamilton,,Bermuda,"Hamilton, Bermuda",161.36,102.29,133.41,167.32,147.19,88.42,,,,,,,,https://www.numbeo.com/cost-of-living/in/Hamilton-Bermuda?displayCurrency=USD,BMU
2,Zurich,,Switzerland,"Zurich, Switzerland",121.25,61.89,93.17,122.95,115.77,115.64,194.58,9.95,32.62,81.48,82.68,74.84,17.58,https://www.numbeo.com/cost-of-living/in/Zurich?displayCurrency=USD,CHE
3,Basel,,Switzerland,"Basel, Switzerland",119.82,45.46,84.64,125.54,114.14,109.13,,,,,79.89,,,https://www.numbeo.com/cost-of-living/in/Basel?displayCurrency=USD,CHE
4,Zug,,Switzerland,"Zug, Switzerland",118.68,64.27,92.94,120.79,118.36,136.38,,,,,,,,https://www.numbeo.com/cost-of-living/in/Zug?displayCurrency=USD,CHE
5,Bern,,Switzerland,"Bern, Switzerland",113.85,36.83,77.41,115.93,106.74,116.09,,,,,82.02,,,https://www.numbeo.com/cost-of-living/in/Bern?displayCurrency=USD,CHE
6,Lausanne,,Switzerland,"Lausanne, Switzerland",111.67,53.34,84.07,113.18,106.24,111.56,,,,,74.47,74.41,,https://www.numbeo.com/cost-of-living/in/Lausanne?displayCurrency=USD,CHE
7,Geneva,,Switzerland,"Geneva, Switzerland",105.0,71.06,88.94,103.09,112.03,110.69,189.27,10.11,25.53,82.61,73.47,74.59,23.62,https://www.numbeo.com/cost-of-living/in/Geneva?displayCurrency=USD,CHE
8,Honolulu,US-HI,United States,"Honolulu, HI, United States",101.81,63.28,83.58,112.58,86.98,93.82,162.93,6.78,41.19,95.33,53.95,72.53,37.22,https://www.numbeo.com/cost-of-living/in/Honolulu?displayCurrency=USD,USA
9,Beirut,,Lebanon,"Beirut, Lebanon",100.94,24.66,64.85,118.67,71.87,14.26,74.64,22.67,39.82,94.74,53.09,65.15,93.86,https://www.numbeo.com/cost-of-living/in/Beirut?displayCurrency=USD,LBN
10,Santa Barbara,US-CA,United States,"Santa Barbara, CA, United States",100.05,90.86,95.7,107.15,95.94,69.6,,,,,,,,https://www.numbeo.com/cost-of-living/in/Santa-Barbara?displayCurrency=USD,USA
11,New York,US-NY,United States,"New York, NY, United States",100.0,100.0,100.0,100.0,100.0,100.0,137.83,9.14,43.11,79.66,51.92,61.85,58.1,https://www.numbeo.com/cost-of-living/in/New-York?displayCurrency=USD,USA
12,Reykjavik,,Iceland,"Reykjavik, Iceland",95.98,44.03,71.4,93.09,97.31,81.93,184.28,7.78,19.83,68.81,77.8,67.43,15.02,https://www.numbeo.com/cost-of-living/in/Reykjavik?displayCurrency=USD,ISL
13,San Francisco,US-CA,United States,"San Francisco, CA, United States",95.96,93.23,94.67,100.08,88.79,134.03,155.05,6.35,51.55,97.26,39.77,64.16,52.22,https://www.numbeo.com/cost-of-living/in/San-Francisco?displayCurrency=USD,USA
14,Oslo,,Norway,"Oslo, Norway",93.57,40.52,68.47,87.96,96.03,78.79,163.14,12.19,31.21,59.99,65.96,77.88,23.63,https://www.numbeo.com/cost-of-living/in/Oslo?displayCurrency=USD,NOR
15,Oakland,US-CA,United States,"Oakland, CA, United States",92.13,85.27,88.88,94.15,82.12,123.79,168.93,6.09,37.69,96.4,33.2,,39.19,https://www.numbeo.com/cost-of-living/in/Oakland?displayCurrency=USD,USA
16,Stavanger,,Norway,"Stavanger, Norway",92.06,31.74,63.52,89.49,89.73,82.23,,,,,76.42,73.34,11.91,https://www.numbeo.com/cost-of-living/in/Stavanger?displayCurrency=USD,NOR
17,Nassau,,Bahamas,"Nassau, Bahamas",91.25,37.09,65.63,82.54,94.97,40.57,,,,,,,,https://www.numbeo.com/cost-of-living/in/Nassau?displayCurrency=USD,BHS
18,Berkeley,US-CA,United States,"Berkeley, CA, United States",90.46,85.73,88.22,98.33,74.61,81.71,,,,,,,,https://www.numbeo.com/cost-of-living/in/Berkeley?displayCurrency=USD,USA
19,Trondheim,,Norway,"Trondheim, Norway",89.22,32.73,62.5,83.71,93.67,96.67,,,,,80.36,82.64,,https://www.numbeo.com/cost-of-living/in/Trondheim?displayCurrency=USD,NOR
20,Anchorage,US-AK,United States,"Anchorage, AK, United States",88.52,41.43,66.24,95.34,74.16,114.97,166.42,3.52,26.63,41.61,37.18,61.17,,https://www.numbeo.com/cost-of-living/in/Anchorage?displayCurrency=USD,USA
21,Saint Helier,,Jersey,"Saint Helier, Jersey",88.4,58.33,74.18,71.05,102.71,61.62,,,,,,,,https://www.numbeo.com/cost-of-living/in/Saint-Helier?displayCurrency=USD,JEY
22,Bergen,,Norway,"Bergen, Norway",88.2,32.18,61.7,83.63,86.2,85.04,,,,,72.58,75.66,,https://www.numbeo.com/cost-of-living/in/Bergen?displayCurrency=USD,NOR
23,Seattle,US-WA,United States,"Seattle, WA, United States",88.18,64.36,76.91,90.79,82.02,146.86,189.89,4.14,42.18,91.73,48.69,74.03,29.01,https://www.numbeo.com/cost-of-living/in/Seattle?displayCurrency=USD,USA
24,Tel Aviv-Yafo,,Israel,"Tel Aviv-Yafo, Israel",85.58,50.19,68.84,74.56,91.16,71.32,147.1,20.45,36.99,93.88,73.53,74.32,47.57,https://www.numbeo.com/cost-of-living/in/Tel-Aviv-Yafo?displayCurrency=USD,ISR
25,Brooklyn,US-NY,United States,"Brooklyn, NY, United States",85.54,68.45,77.46,82.26,82.3,88.06,,,,,59.68,,,https://www.numbeo.com/cost-of-living/in/Brooklyn?displayCurrency=USD,USA
26,Washington,US-DC,United States,"Washington, DC, United States",85.39,70.26,78.23,87.15,78.34,121.24,161.7,6.89,40.49,81.62,41.07,69.62,40.06,https://www.numbeo.com/cost-of-living/in/Washington?displayCurrency=USD,USA
27,Tromso,,Norway,"Tromso, Norway",85.19,30.95,59.53,83.46,85.34,88.32,,,,,,,,https://www.numbeo.com/cost-of-living/in/Tromso?displayCurrency=USD,NOR
28,Ramat Gan,,Israel,"Ramat Gan, Israel",84.03,38.77,62.62,74.79,89.83,75.88,,,,,,,,https://www.numbeo.com/cost-of-living/in/Ramat-Gan?displayCurrency=USD,ISR
29,Rehovot,,Israel,"Rehovot, Israel",83.46,28.8,57.6,74.17,80.25,65.04,,,,,,,,https://www.numbeo.com/cost-of-living/in/Rehovot?displayCurrency=USD,ISR
30,Boston,US-MA,United States,"Boston, MA, United States",82.62,76.38,79.67,81.65,84.56,120.25,173.3,7.27,45.36,71.73,60.72,75.11,31.35,https://www.numbeo.com/cost-of-living/in/Boston?displayCurrency=USD,USA
31,Netanya,,Israel,"Netanya, Israel",82.16,29.99,57.48,66.94,97.06,65.6,,,,,,,,https://www.numbeo.com/cost-of-living/in/Netanya?displayCurrency=USD,ISR
32,Copenhagen,,Denmark,"Copenhagen, Denmark",82.02,45.55,64.77,66.08,93.94,90.85,186.97,8.72,28.43,83.74,73.1,78.3,21.23,https://www.numbeo.com/cost-of-living/in/Copenhagen?displayCurrency=USD,DNK
33,Santa Clara,US-CA,United States,"Santa Clara, CA, United States",81.7,86.93,84.18,84.41,69.34,158.12,,,,,,,,https://www.numbeo.com/cost-of-living/in/Santa-Clara-CA-United-States?displayCurrency=USD,USA
34,London,,United Kingdom,"London, United Kingdom",81.57,65.08,73.77,59.56,87.83,78.31,126.89,16.56,43.96,88.25,46.71,70.8,58.23,https://www.numbeo.com/cost-of-living/in/London?displayCurrency=USD,GBR
35,Denver,US-CO,United States,"Denver, CO, United States",81.05,54.73,68.6,79.6,76.37,127.2,165.96,3.83,36.19,56.28,55.4,69.55,43.75,https://www.numbeo.com/cost-of-living/in/Denver?displayCurrency=USD,USA
36,Singapore,,Singapore,"Singapore, Singapore",80.72,66.05,73.78,73.16,55.41,86.69,150.19,17.79,41.21,57.45,72.75,71.28,33.08,https://www.numbeo.com/cost-of-living/in/Singapore?displayCurrency=USD,SGP
37,Darwin,,Australia,"Darwin, Australia",80.47,31.18,57.15,84.28,70.53,156.67,,,,,42.05,,23.35,https://www.numbeo.com/cost-of-living/in/Darwin?displayCurrency=USD,AUS
38,Petah Tikva,,Israel,"Petah Tikva, Israel",80.4,30.37,56.73,71.19,84.25,68.02,,,,,,,,https://www.numbeo.com/cost-of-living/in/Petah-Tikva?displayCurrency=USD,ISR
39,Haifa,,Israel,"Haifa, Israel",80.26,22.46,52.92,69.13,82.35,72.85,,,,,73.03,74.27,,https://www.numbeo.com/cost-of-living/in/Haifa?displayCurrency=USD,ISR
40,San Jose,US-CA,United States,"San Jose, CA, United States",80.17,78.22,79.25,75.77,82.25,147.8,182.62,7.21,38.26,95.53,54.1,73.38,45.58,https://www.numbeo.com/cost-of-living/in/San-Jose?displayCurrency=USD,USA
41,Sydney,,Australia,"Sydney, Australia",80.14,53.22,67.41,76.4,67.3,113.85,184.27,10.33,43.37,97.07,66.23,78.57,27.22,https://www.numbeo.com/cost-of-living/in/Sydney?displayCurrency=USD,AUS
42,Arhus,,Denmark,"Arhus, Denmark",79.9,32.04,57.26,63.62,94.24,90.7,,,,,79.4,,,https://www.numbeo.com/cost-of-living/in/Arhus?displayCurrency=USD,DNK
43,Seoul,,South Korea,"Seoul, South Korea",79.71,31.73,57.01,103.15,43.63,74.62,123.85,30.87,42.09,68.39,74.53,82.8,58.77,https://www.numbeo.com/cost-of-living/in/Seoul?displayCurrency=USD,KOR
44,Tokyo,,Japan,"Tokyo, Japan",79.48,35.56,58.7,89.01,44.54,79.65,159.91,13.37,42.19,85.26,76.44,80.36,42.49,https://www.numbeo.com/cost-of-living/in/Tokyo?displayCurrency=USD,JPN
45,Luxembourg,,Luxembourg,"Luxembourg, Luxembourg",79.41,55.69,68.19,70.49,86.28,93.61,175.7,14.14,33.57,82.62,70.32,72.85,22.08,https://www.numbeo.com/cost-of-living/in/Luxembourg?displayCurrency=USD,LUX
46,Portland,US-OR,United States,"Portland, OR, United States",79.35,52.79,66.78,81.62,69.72,99.67,172.55,4.94,33.06,89.56,47.39,73.18,31.09,https://www.numbeo.com/cost-of-living/in/Portland?displayCurrency=USD,USA
47,Brisbane,,Australia,"Brisbane, Australia",78.97,37.23,59.22,76.44,73.54,111.14,193.17,5.89,39.27,98.07,64.65,82.1,23.57,https://www.numbeo.com/cost-of-living/in/Brisbane?displayCurrency=USD,AUS
48,Los Angeles,US-CA,United States,"Los Angeles, CA, United States",78.86,74.29,76.7,77.92,85.35,119.94,139.1,6.29,61.07,95.5,49.02,61.71,67.79,https://www.numbeo.com/cost-of-living/in/Los-Angeles?displayCurrency=USD,USA
49,San Diego,US-CA,United States,"San Diego, CA, United States",78.46,75.51,77.06,75.53,79.61,120.93,185.61,6.69,33.89,97.08,62.65,71.01,35.05,https://www.numbeo.com/cost-of-living/in/San-Diego?displayCurrency=USD,USA
50,Auckland,,New Zealand,"Auckland, New Zealand",78.46,41.99,61.21,74.87,72.96,73.86,160.58,12.76,37.07,99.89,53.67,73.06,29.2,https://www.numbeo.com/cost-of-living/in/Auckland?displayCurrency=USD,NZL
51,Miami,US-FL,United States,"Miami, FL, United States",78.34,73.28,75.95,76.92,81.76,88.37,151.25,5.59,43.41,85.69,47.43,63.4,39.91,https://www.numbeo.com/cost-of-living/in/Miami?displayCurrency=USD,USA
52,Sacramento,US-CA,United States,"Sacramento, CA, United States",78.24,52.5,66.06,79.58,68.43,99.34,161.87,9.25,27.2,90.64,51.4,69.01,46.06,https://www.numbeo.com/cost-of-living/in/Sacramento?displayCurrency=USD,USA
53,Nashville,US-TN,United States,"Nashville, TN, United States",77.96,60.71,69.8,77.22,68.37,100.06,164.91,3.84,38.98,83.02,53.16,63.95,35.71,https://www.numbeo.com/cost-of-living/in/Nashville?displayCurrency=USD,USA
54,Hong Kong,,Hong Kong,"Hong Kong, Hong Kong",77.85,70.34,74.3,82.82,53.85,64.92,102.11,43.26,42.85,83.64,78.3,66.19,67.35,https://www.numbeo.com/cost-of-living/in/Hong-Kong?displayCurrency=USD,HKG
55,Amsterdam,,Netherlands,"Amsterdam, Netherlands",77.59,50.32,64.69,63.17,80.51,90.12,172.54,10.89,29.77,87.45,66.84,69.35,30.43,https://www.numbeo.com/cost-of-living/in/Amsterdam?displayCurrency=USD,NLD
56,Nanaimo,,Canada,"Nanaimo, BC, Canada",77.47,37.2,58.42,81.15,66.41,90.51,,,,,50.77,68.65,,https://www.numbeo.com/cost-of-living/in/Nanaimo?displayCurrency=USD,CAN
57,Nice,,France,"Nice, France",77.42,28.78,54.41,74.89,78.76,68.92,,,,,40.77,,,https://www.numbeo.com/cost-of-living/in/Nice?displayCurrency=USD,FRA
58,Victoria,,Canada,"Victoria, Canada",77.28,45.17,62.09,80.35,76.39,97.84,186.28,10.51,29.09,92.52,61.97,69.3,14.33,https://www.numbeo.com/cost-of-living/in/Victoria?displayCurrency=USD,CAN
59,Jerusalem,,Israel,"Jerusalem, Israel",77.22,35.47,57.47,67.23,86.61,75.96,,,,,63.76,70.51,,https://www.numbeo.com/cost-of-living/in/Jerusalem?displayCurrency=USD,ISR
60,Paris,,France,"Paris, France",77.17,44.37,61.65,75.88,71.23,69.78,119.91,20.68,41.73,88.39,44.71,79.41,63.48,https://www.numbeo.com/cost-of-living/in/Paris?displayCurrency=USD,FRA
61,Chicago,US-IL,United States,"Chicago, IL, United States",77.08,58.08,68.09,74.46,73.58,122.99,148.2,3.44,41.77,66.11,33.68,64.88,50.69,https://www.numbeo.com/cost-of-living/in/Chicago?displayCurrency=USD,USA
62,Espoo,,Finland,"Espoo, Finland",77.02,31.94,55.69,70.58,85.75,85.71,,,,,,,,https://www.numbeo.com/cost-of-living/in/Espoo?displayCurrency=USD,FIN
63,Odense,,Denmark,"Odense, Denmark",76.8,27.01,53.24,61.94,87.44,89.96,,,,,,,,https://www.numbeo.com/cost-of-living/in/Odense?displayCurrency=USD,DNK
64,Melbourne,,Australia,"Melbourne, Australia",76.58,36.61,57.67,77.83,68.41,105.06,179.41,7.26,40.29,94.3,55.48,76.28,25.86,https://www.numbeo.com/cost-of-living/in/Melbourne?displayCurrency=USD,AUS
65,Asheville,US-NC,United States,"Asheville, NC, United States",76.52,54.69,66.19,86.94,65.65,81.41,,,,,,,,https://www.numbeo.com/cost-of-living/in/Asheville?displayCurrency=USD,USA
66,Minneapolis,US-MN,United States,"Minneapolis, MN, United States",75.95,55.03,66.05,76.56,70.16,117.65,169.71,3.89,36.31,49.46,44.9,78.27,26.92,https://www.numbeo.com/cost-of-living/in/Minneapolis?displayCurrency=USD,USA
67,Tampa,US-FL,United States,"Tampa, FL, United States",75.8,53.57,65.29,72.89,82.25,109.44,176.95,3.42,35.84,84.67,52.45,68.08,29.39,https://www.numbeo.com/cost-of-living/in/Tampa?displayCurrency=USD,USA
68,Adelaide,,Australia,"Adelaide, Australia",75.74,32.29,55.19,76.7,61.98,113.73,208.89,3.38,24.33,94.96,70.03,80.89,18.67,https://www.numbeo.com/cost-of-living/in/Adelaide?displayCurrency=USD,AUS
69,Leiden,,Netherlands,"Leiden, Netherlands",75.42,38.93,58.16,61.38,82.96,96.43,,,,,,,,https://www.numbeo.com/cost-of-living/in/Leiden?displayCurrency=USD,NLD
70,New Orleans,US-LA,United States,"New Orleans, LA, United States",75.39,46.4,61.68,71.5,74.81,81.34,,,,,33.01,,51.34,https://www.numbeo.com/cost-of-living/in/New-Orleans?displayCurrency=USD,USA
71,Philadelphia,US-PA,United States,"Philadelphia, PA, United States",75.3,52.13,64.34,78.01,65.13,117.13,151.78,4.14,40.07,77.98,36.73,69.84,53.49,https://www.numbeo.com/cost-of-living/in/Philadelphia?displayCurrency=USD,USA
72,Valletta,,Malta,"Valletta, Malta",75.3,32.84,55.21,64.17,84.41,30.92,,,,,,,,https://www.numbeo.com/cost-of-living/in/Valletta?displayCurrency=USD,MLT
73,Dallas,US-TX,United States,"Dallas, TX, United States",75.26,51.1,63.83,73.47,79.9,154.93,184.63,2.17,35.16,81.85,49.11,66.2,42.58,https://www.numbeo.com/cost-of-living/in/Dallas?displayCurrency=USD,USA
74,St. John's,,Canada,"St. John's, Newfoundland and Labrador, Canada",75.16,22.95,50.46,74.43,71.0,141.04,,,,,53.06,,,https://www.numbeo.com/cost-of-living/in/St-John%27s-Newfoundland-and-Labrador-Canada?displayCurrency=USD,CAN
75,Haarlem,,Netherlands,"Haarlem, Netherlands",75.11,42.39,59.63,62.35,72.02,84.78,,,,,,,,https://www.numbeo.com/cost-of-living/in/Haarlem?displayCurrency=USD,NLD
76,Aalborg,,Denmark,"Aalborg, Denmark",75.0,21.23,49.56,64.31,79.72,111.67,,,,,74.46,,,https://www.numbeo.com/cost-of-living/in/Aalborg?displayCurrency=USD,DNK
77,Omaha,US-NE,United States,"Omaha, NE, United States",74.85,29.42,53.36,71.45,78.31,102.88,,,,,54.16,,,https://www.numbeo.com/cost-of-living/in/Omaha?displayCurrency=USD,USA
78,Rotterdam,,Netherlands,"Rotterdam, Netherlands",74.8,37.91,57.35,63.19,73.76,87.17,168.67,6.78,30.03,87.89,63.84,75.47,,https://www.numbeo.com/cost-of-living/in/Rotterdam?displayCurrency=USD,NLD
79,Buffalo,US-NY,United States,"Buffalo, NY, United States",74.69,35.07,55.94,71.31,70.66,103.9,182.44,1.62,23.22,66.43,54.39,,,https://www.numbeo.com/cost-of-living/in/Buffalo?displayCurrency=USD,USA
80,Colorado Springs,US-CO,United States,"Colorado Springs, CO, United States",74.35,44.38,60.17,73.22,74.55,134.07,,,,,,,,https://www.numbeo.com/cost-of-living/in/Colorado-Springs?displayCurrency=USD,USA
81,Toronto,,Canada,"Toronto, Canada",74.29,49.43,62.53,70.33,72.61,106.69,158.69,10.46,45.0,65.35,58.66,75.94,37.61,https://www.numbeo.com/cost-of-living/in/Toronto?displayCurrency=USD,CAN
82,Perth,,Australia,"Perth, Australia",74.24,34.23,55.31,73.54,67.75,125.42,197.93,3.97,35.13,95.71,58.3,77.72,23.14,https://www.numbeo.com/cost-of-living/in/Perth?displayCurrency=USD,AUS
83,Atlanta,US-GA,United States,"Atlanta, GA, United States",73.99,49.86,62.58,72.06,67.19,117.92,161.82,3.23,41.86,89.73,37.22,69.04,44.88,https://www.numbeo.com/cost-of-living/in/Atlanta?displayCurrency=USD,USA
84,Calgary,,Canada,"Calgary, Canada",73.62,33.53,54.65,70.27,67.98,114.17,176.31,3.95,30.02,33.09,63.44,75.24,23.82,https://www.numbeo.com/cost-of-living/in/Calgary?displayCurrency=USD,CAN
85,Wellington,,New Zealand,"Wellington, New Zealand",73.59,42.48,58.87,74.77,62.61,88.38,196.13,7.36,27.74,97.68,69.67,74.96,13.01,https://www.numbeo.com/cost-of-living/in/Wellington?displayCurrency=USD,NZL
86,Vancouver,,Canada,"Vancouver, Canada",73.56,53.56,64.1,75.89,69.35,93.32,174.19,11.74,36.84,91.15,62.15,74.7,25.45,https://www.numbeo.com/cost-of-living/in/Vancouver?displayCurrency=USD,CAN
87,Lyon,,France,"Lyon, France",73.39,32.28,53.94,71.45,70.88,72.8,144.22,10.26,35.41,88.51,49.29,,52.6,https://www.numbeo.com/cost-of-living/in/Lyon?displayCurrency=USD,FRA
88,Stockholm,,Sweden,"Stockholm, Sweden",73.36,42.0,58.53,66.68,71.35,87.42,159.84,14.42,35.26,69.67,53.91,66.77,18.94,https://www.numbeo.com/cost-of-living/in/Stockholm?displayCurrency=USD,SWE
89,Baltimore,US-MD,United States,"Baltimore, MD, United States",73.31,46.67,60.71,75.66,69.86,118.74,158.98,2.16,31.55,81.24,24.65,77.3,,https://www.numbeo.com/cost-of-living/in/Baltimore?displayCurrency=USD,USA
90,Plano,US-TX,United States,"Plano, TX, United States",73.14,50.58,62.47,71.13,58.79,112.93,,,,,,,,https://www.numbeo.com/cost-of-living/in/Plano?displayCurrency=USD,USA
91,Saint Paul,US-MN,United States,"Saint Paul, MN, United States",73.12,38.79,56.88,73.54,60.53,108.6,,,,,,,,https://www.numbeo.com/cost-of-living/in/Saint-Paul?displayCurrency=USD,USA
92,Dublin,,Ireland,"Dublin, Ireland",73.1,57.22,65.59,59.11,72.09,75.9,139.17,9.89,40.38,85.89,48.28,51.48,40.92,https://www.numbeo.com/cost-of-living/in/Dublin?displayCurrency=USD,IRL
93,Phoenix,US-AZ,United States,"Phoenix, AZ, United States",73.09,45.54,60.06,70.49,71.28,114.78,149.43,4.03,32.75,53.76,47.93,67.15,56.27,https://www.numbeo.com/cost-of-living/in/Phoenix?displayCurrency=USD,USA
94,Utrecht,,Netherlands,"Utrecht, Netherlands",73.01,38.33,56.6,62.47,67.61,73.16,,,,,73.05,,29.95,https://www.numbeo.com/cost-of-living/in/Utrecht?displayCurrency=USD,NLD
