city_id,city,state,country,city_country,cost_of_living,rent,cost_of_living_plus_rent,groceries,restaurant_price,local_purchasing_power,quality_of_life,property_price_to_income_ratio,traffic_commute_time,climate,safety,health_care,pollution,link,country_code
395,Porto Alegre,,Brazil,"Porto Alegre, Brazil",38.44,9.49,24.75,32.35,27.61,26.24,106.56,18.44,31.61,98.74,26.79,63.3,56.43,https://www.numbeo.com/cost-of-living/in/Porto-Alegre?displayCurrency=USD,BRA
396,Kuala Lumpur,,Malaysia,"Kuala Lumpur, Malaysia",38.42,12.72,26.26,41.62,22.38,68.18,114.97,7.3,41.78,56.55,36.61,67.76,66.79,https://www.numbeo.com/cost-of-living/in/Kuala-Lumpur?displayCurrency=USD,MYS
397,Chiang Mai,,Thailand,"Chiang Mai, Thailand",38.36,10.86,25.35,44.32,16.73,32.59,127.95,14.05,25.75,75.93,76.14,83.81,76.97,https://www.numbeo.com/cost-of-living/in/Chiang-Mai?displayCurrency=USD,THA
398,Belo Horizonte,,Brazil,"Belo Horizonte, Brazil",38.34,10.03,24.95,30.56,26.41,25.03,107.47,19.09,43.23,98.5,36.56,63.61,52.05,https://www.numbeo.com/cost-of-living/in/Belo-Horizonte?displayCurrency=USD,BRA
399,Szczecin,,Poland,"Szczecin, Poland",38.26,14.19,26.88,32.04,30.95,52.97,,,,,,,,https://www.numbeo.com/cost-of-living/in/Szczecin?displayCurrency=USD,POL
400,Ho Chi Minh City,,Vietnam,"Ho Chi Minh City, Vietnam",37.98,16.48,27.81,38.82,18.71,33.52,69.93,30.5,31.58,63.44,46.27,59.84,92.41,https://www.numbeo.com/cost-of-living/in/Ho-Chi-Minh-City?displayCurrency=USD,VNM
401,Quito,,Ecuador,"Quito, Ecuador",37.93,11.1,25.24,35.58,32.68,30.17,115.05,11.84,40.87,98.97,39.47,71.76,63.57,https://www.numbeo.com/cost-of-living/in/Quito?displayCurrency=USD,ECU
402,Brasov,,Romania,"Brasov, Romania",37.86,10.95,25.13,33.41,32.38,42.74,,,,,74.42,,34.6,https://www.numbeo.com/cost-of-living/in/Brasov?displayCurrency=USD,ROU
403,Varna,,Bulgaria,"Varna, Bulgaria",37.82,9.02,24.2,33.2,33.33,46.39,134.66,9.24,29.93,85.08,62.95,62.37,61.05,https://www.numbeo.com/cost-of-living/in/Varna?displayCurrency=USD,BGR
404,Curitiba,,Brazil,"Curitiba, Brazil",37.76,9.49,24.39,31.84,28.98,35.91,140.14,11.91,32.58,99.6,37.96,66.49,31.53,https://www.numbeo.com/cost-of-living/in/Curitiba?displayCurrency=USD,BRA
405,Bursa,,Turkey,"Bursa, Turkey",37.75,5.17,22.34,26.21,40.06,22.25,144.12,13.3,33.0,93.39,71.8,78.65,44.54,https://www.numbeo.com/cost-of-living/in/Bursa?displayCurrency=USD,TUR
406,Cuenca,,Ecuador,"Cuenca, Ecuador",37.62,11.55,25.29,35.64,28.51,29.24,,,,,58.54,79.51,48.82,https://www.numbeo.com/cost-of-living/in/Cuenca?displayCurrency=USD,ECU
407,Tbilisi,,Georgia,"Tbilisi, Georgia",37.55,17.02,27.84,31.93,34.25,23.62,110.96,14.01,37.81,84.2,74.7,54.03,73.27,https://www.numbeo.com/cost-of-living/in/Tbilisi?displayCurrency=USD,GEO
408,Cebu,,Philippines,"Cebu, Philippines",37.38,13.67,26.16,40.78,21.95,16.42,,,,,48.12,,84.33,https://www.numbeo.com/cost-of-living/in/Cebu?displayCurrency=USD,PHL
409,Merida,,Mexico,"Merida, Mexico",37.35,11.88,25.3,38.78,35.28,33.37,,,,,75.04,,38.43,https://www.numbeo.com/cost-of-living/in/Merida?displayCurrency=USD,MEX
410,Debrecen,,Hungary,"Debrecen, Hungary",37.26,9.92,24.33,33.85,30.95,46.21,,,,,,58.0,,https://www.numbeo.com/cost-of-living/in/Debrecen?displayCurrency=USD,HUN
411,Jakarta,,Indonesia,"Jakarta, Indonesia",37.17,14.93,26.65,40.09,20.2,29.9,73.73,19.04,52.88,63.76,46.62,56.89,84.58,https://www.numbeo.com/cost-of-living/in/Jakarta?displayCurrency=USD,IDN
412,Sarajevo,,Bosnia And Herzegovina,"Sarajevo, Bosnia And Herzegovina",36.75,8.04,23.17,31.67,24.03,51.12,123.78,10.55,29.0,78.18,55.12,58.39,67.52,https://www.numbeo.com/cost-of-living/in/Sarajevo?displayCurrency=USD,BIH
413,Nairobi,,Kenya,"Nairobi, Kenya",36.72,11.9,24.98,34.75,29.54,28.82,85.55,20.24,55.42,99.79,41.13,62.15,79.57,https://www.numbeo.com/cost-of-living/in/Nairobi?displayCurrency=USD,KEN
414,Szeged,,Hungary,"Szeged, Hungary",36.72,8.83,23.53,34.79,28.85,47.81,,,,,,,,https://www.numbeo.com/cost-of-living/in/Szeged?displayCurrency=USD,HUN
415,Timisoara,,Romania,"Timisoara, Romania",36.69,10.34,24.23,31.61,32.11,52.34,151.29,10.43,24.69,82.05,76.71,71.36,56.18,https://www.numbeo.com/cost-of-living/in/Timisoara?displayCurrency=USD,ROU
416,Guadalajara,,Mexico,"Guadalajara, Mexico",36.57,15.15,26.44,38.23,30.24,44.61,127.81,6.65,40.81,92.83,37.97,80.15,61.97,https://www.numbeo.com/cost-of-living/in/Guadalajara?displayCurrency=USD,MEX
417,Yerevan,,Armenia,"Yerevan, Armenia",36.46,18.41,27.92,31.69,30.63,25.52,118.37,17.33,31.47,63.42,78.34,57.02,57.38,https://www.numbeo.com/cost-of-living/in/Yerevan?displayCurrency=USD,ARM
418,Guayaquil,,Ecuador,"Guayaquil, Ecuador",36.4,10.83,24.3,31.15,25.94,37.86,,,,,29.41,,68.51,https://www.numbeo.com/cost-of-living/in/Guayaquil?displayCurrency=USD,ECU
419,Iasi,,Romania,"Iasi, Romania",36.13,10.27,23.89,30.74,31.65,44.2,127.67,11.97,34.26,73.04,69.38,56.33,58.28,https://www.numbeo.com/cost-of-living/in/Iasi?displayCurrency=USD,ROU
420,Petaling Jaya,,Malaysia,"Petaling Jaya, Malaysia",36.02,10.88,24.13,39.4,22.53,61.53,,,,,47.01,,,https://www.numbeo.com/cost-of-living/in/Petaling-Jaya?displayCurrency=USD,MYS
421,La Paz,,Bolivia,"La Paz, Bolivia",36.02,9.06,23.26,32.72,23.84,34.17,,,,,,,,https://www.numbeo.com/cost-of-living/in/La-Paz?displayCurrency=USD,BOL
422,Kota Kinabalu,,Malaysia,"Kota Kinabalu, Malaysia",35.93,7.45,22.46,43.55,17.61,41.28,,,,,,,,https://www.numbeo.com/cost-of-living/in/Kota-Kinabalu?displayCurrency=USD,MYS
423,Queretaro,,Mexico,"Queretaro, Mexico",35.72,12.14,24.56,37.17,30.97,49.31,161.89,6.92,32.95,94.46,62.98,77.51,,https://www.numbeo.com/cost-of-living/in/Queretaro?displayCurrency=USD,MEX
424,Penang,,Malaysia,"Penang, Malaysia",35.61,8.97,23.01,38.83,19.27,56.4,,,,,63.81,,,https://www.numbeo.com/cost-of-living/in/Penang?displayCurrency=USD,MYS
425,Erbil,,Iraq,"Erbil (Irbil), Iraq",35.56,13.16,24.96,29.28,30.48,41.33,,,,,,,,https://www.numbeo.com/cost-of-living/in/Erbil-Irbil-Iraq?displayCurrency=USD,IRQ
426,Lodz,,Poland,"Lodz, Poland",35.52,12.3,24.53,28.73,28.73,54.91,123.55,10.16,34.86,77.02,57.91,51.22,64.27,https://www.numbeo.com/cost-of-living/in/Lodz?displayCurrency=USD,POL
427,Podgorica,,Montenegro,"Podgorica, Montenegro",35.5,10.1,23.48,30.05,26.24,40.19,,,,,52.47,,,https://www.numbeo.com/cost-of-living/in/Podgorica?displayCurrency=USD,MNE
428,Lublin,,Poland,"Lublin, Poland",35.42,12.39,24.53,28.47,30.13,51.57,,,,,,,,https://www.numbeo.com/cost-of-living/in/Lublin?displayCurrency=USD,POL
429,Suva,,Fiji,"Suva, Fiji",35.28,16.19,26.25,36.06,31.31,47.37,,,,,,,,https://www.numbeo.com/cost-of-living/in/Suva?displayCurrency=USD,FJI
430,Hanoi,,Vietnam,"Hanoi, Vietnam",35.27,12.58,24.53,35.57,18.85,27.37,93.26,20.4,28.68,79.04,61.62,57.59,89.42,https://www.numbeo.com/cost-of-living/in/Hanoi?displayCurrency=USD,VNM
431,Tuzla,,Bosnia And Herzegovina,"Tuzla, Bosnia And Herzegovina",35.18,5.57,21.17,31.11,23.3,39.04,,,,,,,,https://www.numbeo.com/cost-of-living/in/Tuzla?displayCurrency=USD,BIH
432,Lima,,Peru,"Lima, Peru",35.06,15.57,25.84,33.75,24.21,29.35,78.75,18.02,50.52,97.69,29.42,57.96,85.11,https://www.numbeo.com/cost-of-living/in/Lima?displayCurrency=USD,PER
433,Sibiu,,Romania,"Sibiu, Romania",35.04,8.79,22.62,30.17,28.3,40.04,,,,,,,,https://www.numbeo.com/cost-of-living/in/Sibiu?displayCurrency=USD,ROU
434,Kampala,,Uganda,"Kampala, Uganda",34.94,14.24,25.14,31.99,24.29,8.58,,,,,,,,https://www.numbeo.com/cost-of-living/in/Kampala?displayCurrency=USD,UGA
435,Novi Sad,,Serbia,"Novi Sad, Serbia",34.92,9.76,23.02,29.3,25.71,41.14,132.53,16.11,16.36,84.02,58.75,50.73,50.71,https://www.numbeo.com/cost-of-living/in/Novi-Sad?displayCurrency=USD,SRB
436,Marrakech,,Morocco,"Marrakech, Morocco",34.68,10.29,23.14,27.57,27.69,26.57,,,,,,,82.8,https://www.numbeo.com/cost-of-living/in/Marrakech?displayCurrency=USD,MAR
437,Skopje,,North Macedonia,"Skopje, North Macedonia",34.59,7.62,21.83,28.82,26.59,33.29,100.57,14.31,28.11,76.3,53.44,55.26,82.87,https://www.numbeo.com/cost-of-living/in/Skopje?displayCurrency=USD,MKD
438,Dhaka,,Bangladesh,"Dhaka, Bangladesh",34.53,4.89,20.5,31.47,21.66,22.45,55.02,16.56,58.41,71.29,36.19,39.71,93.72,https://www.numbeo.com/cost-of-living/in/Dhaka?displayCurrency=USD,BGD
439,Kiev,,Ukraine,"Kiev (Kyiv), Ukraine",34.34,17.31,26.29,29.24,28.82,40.02,108.5,12.53,43.03,69.95,54.15,57.38,65.21,https://www.numbeo.com/cost-of-living/in/Kiev?displayCurrency=USD,UKR
440,Dnipro,,Ukraine,"Dnipro, Ukraine",34.3,12.1,23.8,27.82,32.57,29.66,95.14,11.22,33.0,69.52,47.69,52.26,80.37,https://www.numbeo.com/cost-of-living/in/Dnipropetrovsk?displayCurrency=USD,UKR
441,Banja Luka,,Bosnia And Herzegovina,"Banja Luka, Bosnia And Herzegovina",34.2,6.97,21.32,29.76,23.53,38.68,,,,,65.59,48.59,55.62,https://www.numbeo.com/cost-of-living/in/Banja-Luka?displayCurrency=USD,BIH
442,Isfahan,,Iran,"Isfahan (Esfahan), Iran",34.0,15.56,25.28,19.49,17.47,19.52,,,,,,,,https://www.numbeo.com/cost-of-living/in/Isfahan-Esfahan-Iran?displayCurrency=USD,IRN
443,Bandung,,Indonesia,"Bandung, Indonesia",33.92,6.66,21.02,35.53,15.67,22.62,,,,,,,67.58,https://www.numbeo.com/cost-of-living/in/Bandung?displayCurrency=USD,IDN
444,Ulaanbaatar,,Mongolia,"Ulaanbaatar, Mongolia",33.9,10.04,22.61,34.01,26.89,22.95,,,,,44.58,,94.16,https://www.numbeo.com/cost-of-living/in/Ulaanbaatar?displayCurrency=USD,MNG
445,Casablanca,,Morocco,"Casablanca, Morocco",33.85,11.7,23.37,28.86,23.05,34.43,,,,,44.5,45.17,83.25,https://www.numbeo.com/cost-of-living/in/Casablanca?displayCurrency=USD,MAR
446,Buenos Aires,,Argentina,"Buenos Aires, Argentina",33.71,9.52,22.27,27.99,30.08,28.94,99.11,29.2,48.15,98.28,36.64,69.48,52.04,https://www.numbeo.com/cost-of-living/in/Buenos-Aires?displayCurrency=USD,ARG
447,Almaty,,Kazakhstan,"Almaty, Kazakhstan",33.55,14.18,24.39,29.7,33.29,33.97,83.06,11.91,38.98,58.3,35.43,47.74,78.02,https://www.numbeo.com/cost-of-living/in/Almaty?displayCurrency=USD,KAZ
448,Accra,,Ghana,"Accra, Ghana",33.51,20.97,27.58,33.05,29.79,18.47,,,,,53.22,58.16,92.7,https://www.numbeo.com/cost-of-living/in/Accra?displayCurrency=USD,GHA
449,Craiova,,Romania,"Craiova, Romania",33.21,7.62,21.1,28.43,21.49,45.83,,,,,43.55,,,https://www.numbeo.com/cost-of-living/in/Craiova?displayCurrency=USD,ROU
450,Surabaya,,Indonesia,"Surabaya, Indonesia",33.06,8.55,21.47,35.49,16.2,23.61,,,,,,,54.68,https://www.numbeo.com/cost-of-living/in/Surabaya?displayCurrency=USD,IDN
451,Odessa,,Ukraine,"Odessa (Odesa), Ukraine",32.96,9.42,21.82,29.44,27.77,30.96,107.86,11.56,36.72,79.0,46.86,50.94,62.3,https://www.numbeo.com/cost-of-living/in/Odesa?displayCurrency=USD,UKR
452,Rabat,,Morocco,"Rabat, Morocco",32.93,12.45,23.24,29.74,24.27,30.41,,,,,62.29,51.33,,https://www.numbeo.com/cost-of-living/in/Rabat?displayCurrency=USD,MAR
453,Batumi,,Georgia,"Batumi, Ajara, Georgia",32.25,12.79,23.04,31.5,27.24,26.18,,,,,,,,https://www.numbeo.com/cost-of-living/in/Batumi?displayCurrency=USD,GEO
454,Baghdad,,Iraq,"Baghdad, Iraq",32.18,11.1,22.21,27.26,25.51,36.35,,,,,41.37,34.25,,https://www.numbeo.com/cost-of-living/in/Baghdad?displayCurrency=USD,IRQ
455,Astana,,Kazakhstan,"Astana (Nur-Sultan), Kazakhstan",31.9,11.92,22.45,29.6,28.49,40.5,,,,,66.87,67.28,51.01,https://www.numbeo.com/cost-of-living/in/Astana-Nur-Sultan-Kazakhstan?displayCurrency=USD,KAZ
456,Tangier,,Morocco,"Tangier, Morocco",31.79,8.79,20.91,30.1,21.96,30.93,,,,,,,,https://www.numbeo.com/cost-of-living/in/Tangier?displayCurrency=USD,MAR
457,Nis,,Serbia,"Nis, Serbia",31.72,6.36,19.72,25.06,24.97,43.16,,,,,,,,https://www.numbeo.com/cost-of-living/in/Nis?displayCurrency=USD,SRB
458,Kigali,,Rwanda,"Kigali, Rwanda",31.5,14.81,23.6,27.3,26.68,25.63,,,,,75.42,,,https://www.numbeo.com/cost-of-living/in/Kigali?displayCurrency=USD,RWA
459,Dar es Salaam,,Tanzania,"Dar es Salaam, Tanzania",31.39,13.5,22.92,28.83,20.86,14.76,,,,,40.1,,,https://www.numbeo.com/cost-of-living/in/Dar-Es-Salaam?displayCurrency=USD,TZA
460,Kharkiv,,Ukraine,"Kharkiv, Ukraine",31.33,10.87,21.65,26.24,24.92,33.07,107.53,12.27,38.18,65.35,51.25,48.24,57.0,https://www.numbeo.com/cost-of-living/in/Kharkiv?displayCurrency=USD,UKR
461,Istanbul,,Turkey,"Istanbul, Turkey",31.25,10.79,21.57,26.63,20.05,24.88,99.35,20.48,51.98,93.02,52.41,69.23,68.87,https://www.numbeo.com/cost-of-living/in/Istanbul?displayCurrency=USD,TUR
462,Chisinau,,Moldova,"Chisinau, Moldova",31.09,9.11,20.69,25.57,23.92,34.37,117.27,10.06,27.53,76.91,54.87,50.11,63.99,https://www.numbeo.com/cost-of-living/in/Chisinau?displayCurrency=USD,MDA
463,Tehran,,Iran,"Tehran, Iran",30.96,21.73,26.59,21.75,21.85,15.35,53.82,35.45,52.86,70.99,44.22,52.6,81.24,https://www.numbeo.com/cost-of-living/in/Tehran?displayCurrency=USD,IRN
464,Baku,,Azerbaijan,"Baku, Azerbaijan",30.82,8.09,20.07,27.02,28.14,28.02,107.34,15.59,37.89,91.4,69.64,46.23,75.04,https://www.numbeo.com/cost-of-living/in/Baku?displayCurrency=USD,AZE
465,Agadir,,Morocco,"Agadir, Morocco",30.72,5.76,18.91,26.83,27.13,30.23,,,,,,,,https://www.numbeo.com/cost-of-living/in/Agadir?displayCurrency=USD,MAR
466,Damascus,,Syria,"Damascus, Syria",30.72,8.89,20.39,31.64,20.91,3.51,,,,,32.06,,,https://www.numbeo.com/cost-of-living/in/Damascus?displayCurrency=USD,SYR
467,Medellin,,Colombia,"Medellin, Colombia",30.5,9.7,20.66,27.7,23.8,31.4,121.59,14.43,38.83,99.76,47.17,76.56,62.64,https://www.numbeo.com/cost-of-living/in/Medellin?displayCurrency=USD,COL
468,Asuncion,,Paraguay,"Asuncion, Paraguay",30.29,11.08,21.2,24.99,24.38,25.46,,,,,50.33,64.35,,https://www.numbeo.com/cost-of-living/in/Asuncion?displayCurrency=USD,PRY
469,Izmir,,Turkey,"Izmir, Turkey",29.91,6.12,18.66,25.06,17.97,26.98,131.84,12.41,40.15,96.88,69.0,72.7,59.04,https://www.numbeo.com/cost-of-living/in/Izmir?displayCurrency=USD,TUR
470,Lviv,,Ukraine,"Lviv, Ukraine",29.9,11.71,21.3,26.76,24.47,40.58,130.64,10.56,32.94,69.61,61.13,60.6,50.52,https://www.numbeo.com/cost-of-living/in/Lviv?displayCurrency=USD,UKR
471,Kathmandu,,Nepal,"Kathmandu, Nepal",29.49,5.0,17.91,27.0,23.09,18.24,77.7,29.45,36.87,92.64,62.83,56.48,95.47,https://www.numbeo.com/cost-of-living/in/Kathmandu?displayCurrency=USD,NPL
472,Antalya,,Turkey,"Antalya, Turkey",29.4,11.16,20.77,22.61,17.58,23.81,,,,,73.18,76.7,41.07,https://www.numbeo.com/cost-of-living/in/Antalya?displayCurrency=USD,TUR
473,Tunis,,Tunisia,"Tunis, Tunisia",29.28,6.82,18.66,27.19,15.86,23.03,,,,,52.86,55.71,70.34,https://www.numbeo.com/cost-of-living/in/Tunis?displayCurrency=USD,TUN
474,Tashkent,,Uzbekistan,"Tashkent, Uzbekistan",29.0,11.7,20.82,27.35,25.44,24.81,,,,,67.37,,,https://www.numbeo.com/cost-of-living/in/Tashkent?displayCurrency=USD,UZB
475,Algiers,,Algeria,"Algiers, Algeria",28.98,6.05,18.13,29.66,18.24,21.82,,,,,46.26,54.89,69.91,https://www.numbeo.com/cost-of-living/in/Algiers?displayCurrency=USD,DZA
476,Ankara,,Turkey,"Ankara, Turkey",28.9,5.1,17.64,25.12,17.9,30.68,126.48,9.14,36.44,91.49,60.58,68.62,65.66,https://www.numbeo.com/cost-of-living/in/Ankara?displayCurrency=USD,TUR
477,Barranquilla,,Colombia,"Barranquilla, Colombia",28.67,7.6,18.7,26.91,19.96,29.9,,,,,,,,https://www.numbeo.com/cost-of-living/in/Barranquilla?displayCurrency=USD,COL
478,Bogota,,Colombia,"Bogota, Colombia",28.59,11.62,20.56,26.59,20.43,26.14,88.18,22.35,52.23,97.12,34.68,64.89,70.27,https://www.numbeo.com/cost-of-living/in/Bogota?displayCurrency=USD,COL
479,Giza,,Egypt,"Giza, Egypt",28.59,4.08,17.0,25.46,27.44,22.43,,,,,,,,https://www.numbeo.com/cost-of-living/in/Giza?displayCurrency=USD,EGY
480,Cairo,,Egypt,"Cairo, Egypt",28.51,6.6,18.15,26.08,25.02,23.0,82.61,10.5,50.12,88.45,50.65,45.14,91.43,https://www.numbeo.com/cost-of-living/in/Cairo-Egypt?displayCurrency=USD,EGY
481,Mashhad,,Iran,"Mashhad, Iran",28.51,14.74,21.99,19.45,23.61,22.74,,,,,,,,https://www.numbeo.com/cost-of-living/in/Mashhad?displayCurrency=USD,IRN
482,Mumbai,,India,"Mumbai, India",28.04,18.73,23.64,28.71,24.01,56.96,86.96,26.81,54.59,71.48,54.7,64.68,83.95,https://www.numbeo.com/cost-of-living/in/Mumbai?displayCurrency=USD,IND
483,Minsk,,Belarus,"Minsk, Belarus",27.8,10.54,19.63,25.19,28.68,29.52,106.87,20.43,29.88,64.37,41.28,47.06,41.57,https://www.numbeo.com/cost-of-living/in/Minsk?displayCurrency=USD,BLR
484,Bishkek,,Kyrgyzstan,"Bishkek, Kyrgyzstan",27.72,7.41,18.11,25.73,23.71,22.0,,,,,,,73.45,https://www.numbeo.com/cost-of-living/in/Bishkek?displayCurrency=USD,KGZ
485,Cali,,Colombia,"Cali, Colombia",27.68,6.52,17.67,25.86,17.78,30.19,,,,,30.85,,,https://www.numbeo.com/cost-of-living/in/Cali?displayCurrency=USD,COL
486,Alexandria,,Egypt,"Alexandria, Egypt",27.31,5.78,17.12,25.21,25.61,20.75,,,,,60.45,47.1,73.92,https://www.numbeo.com/cost-of-living/in/Alexandria?displayCurrency=USD,EGY
487,Pristina,,Kosovo (Disputed Territory),"Pristina, Kosovo (Disputed Territory)",26.9,8.61,18.25,24.17,21.07,39.22,,,,,,,,https://www.numbeo.com/cost-of-living/in/Pristina?displayCurrency=USD,XKX
488,Delhi,,India,"Delhi, India",26.43,8.02,17.72,26.13,21.42,49.92,74.51,20.04,57.42,58.9,40.73,65.73,90.52,https://www.numbeo.com/cost-of-living/in/Delhi?displayCurrency=USD,IND
489,Sousse,,Tunisia,"Sousse, Tunisia",26.42,4.54,16.07,24.95,15.55,28.37,,,,,,,,https://www.numbeo.com/cost-of-living/in/Sousse?displayCurrency=USD,TUN
490,Oran,,Algeria,"Oran, Algeria",25.37,4.94,15.7,26.45,13.28,20.6,,,,,,,,https://www.numbeo.com/cost-of-living/in/Oran-Algeria?displayCurrency=USD,DZA
491,Bucaramanga,,Colombia,"Bucaramanga, Colombia",23.9,5.9,15.39,19.8,16.01,25.75,,,,,,,,https://www.numbeo.com/cost-of-living/in/Bucaramanga?displayCurrency=USD,COL
492,Colombo,,Sri Lanka,"Colombo, Sri Lanka",21.22,8.13,15.02,26.43,11.3,16.94,72.78,38.64,61.76,59.11,58.73,72.13,60.41,https://www.numbeo.com/cost-of-living/in/Colombo?displayCurrency=USD,LKA
493,Lahore,,Pakistan,"Lahore, Pakistan",19.54,3.77,12.08,16.48,14.44,22.19,103.22,14.04,33.94,67.56,64.65,62.52,78.82,https://www.numbeo.com/cost-of-living/in/Lahore?displayCurrency=USD,PAK
494,Islamabad,,Pakistan,"Islamabad, Pakistan",19.48,5.13,12.69,16.99,16.12,28.43,139.37,11.49,34.93,76.91,70.7,64.23,41.65,https://www.numbeo.com/cost-of-living/in/Islamabad?displayCurrency=USD,PAK
495,Karachi,,Pakistan,"Karachi, Pakistan",19.21,4.16,12.09,17.05,12.74,24.87,81.49,15.46,41.48,71.32,45.97,57.09,89.89,https://www.numbeo.com/cost-of-living/in/Karachi?displayCurrency=USD,PAK
496,Rawalpindi,,Pakistan,"Rawalpindi, Pakistan",18.13,3.28,11.1,16.39,13.63,27.54,,,,,51.9,,,https://www.numbeo.com/cost-of-living/in/Rawalpindi?displayCurrency=USD,PAK
497,Peshawar,,Pakistan,"Peshawar, Pakistan",16.26,1.92,9.48,15.09,8.64,26.16,,,,,,,71.76,https://www.numbeo.com/cost-of-living/in/Peshawar?displayCurrency=USD,PAK
